id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
459128189|"M12428****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|酒店位置非常好 在前門大柵欄 距離天安門廣場15分鐘步行 早餐非常豐富|"2020-09-12 23:59:00"|5|1
427431512|"M39839****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|服務態度非常之好。入住我後送咖啡。感覺不錯，入住了幾次，我打20分吧。也就是滿分。|"2020-08-01 23:59:00"|2|1
477760658|"_WeChat18783****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|地點好 交通便捷 就是一點如果是高級房 要走一段樓梯|"2020-11-27 23:59:00"|3|2
485967105|"_WeChat57955****"|"Yg"|4|4|4|4|4|Good|"Solo travelers"|"Double Room"|"zh"|挺不錯，出行去天安門方便，環境也不錯|"2021-03-04 23:59:00"|2|2
517475992|"1351218****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|早餐豐富。房間乾淨衛生|"2021-07-10 23:59:00"|1|1
542619048|"_WeChat22254****"|"wawa123456"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|攜程行李管家方便|"2021-10-02 23:59:00"|1|2
462445963|"M16028****"|"GuestUser"|4.2|4|3|5|5|Good|"Solo travelers"|"Double Room"|"zh"|酒店地理位置優越，設施和服務都不錯，就是房間太小，有些沒有窗戶。|"2020-10-01 23:59:00"|0|1
411306149|"_WeChat52357****"|"whbxhsj"|4|4|5|4|3|Good|"Business travelers"|"Double Room"|"zh"|房間感覺特別科技化 很智能 窗紗和窗戶是摁鍵的很方便。位置也挺好的 出來是前門大街 風景不錯。房間衛生感覺一般吧...但整體下來感覺不錯 |"2020-03-12 23:59:00"|0|1
487695904|"M344946****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|設施比較新，位置特別好，空間有點小|"2021-03-16 23:59:00"|2|1
500289220|"M258758****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|酒店位置蠻不錯的，出行方便|"2021-05-23 23:59:00"|1|1
519226316|"_M1395719****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|很不錯，晚上還有大餛飩|"2021-07-06 23:59:00"|1|1
496934233|"_WeChat283584****"|"GuestUser"|4.5|4|5|4|5|Very Good|"Family"|"Deluxe Room (2 beds)"|"zh"|餐廳環境很好，可惜吹风机太弱|"2021-05-03 23:59:00"|0|2
475215491|"_WeChat276261****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|環境都挺乾淨的 出行也很方便 旁邊就是地鐵口 |"2020-12-21 23:59:00"|6|1
493979746|"M290222****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Multi-level Twin Room"|"zh"|地理位置好，早餐豐富，服務好。|"2021-04-12 23:59:00"|1|1
461790855|"M246527****"|"Dandandandandan233"|3.5|3|3|4|4|Fair|"Family"|"Double Room"|"zh"|房間實在有點小。。這個格局不是很合理，但好在位置不錯，出行便利|"2020-10-01 23:59:00"|0|1
528256019|"M422794****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|攜程行李管家很方便。|"2021-07-26 23:59:00"|3|1
458962936|"M32671****"|"Weilainiepizheng"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|房間網絡問題有待增強，網絡到晚上就一點都不穩定，手機投屏也用不上！|"2020-09-12 23:59:00"|5|2
499310896|"_M1862618****"|"AAPL09221982"|3.5|4|3|3|4|Fair|"Business travelers"|"Double Room"|"zh"|房間太狹小了，廁所連著房，有味道|"2021-03-22 23:59:00"|0|2
540332811|"_WB12216****"|"cicif"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|舒適，方便，安全|"2021-09-20 23:59:00"|2|1
525028014|"M15116****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|服務非常好，下次還來|"2021-07-23 23:59:00"|2|1
412124773|"M61915****"|"Mabeishangdeminzu"|3.5|4|4|2|4|Fair|"Business travelers"|"Panoramic Double Room"|"zh"|發票，酒店前台一會兒說從第三方平台開，一會兒說可以在前台開，來回折騰幾趟，在疫情期間出差本來壓力就大，趕上這麼一家酒店，唉～|"2020-03-27 23:59:00"|0|2
483607169|"110314****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Double Room"|"zh"|位置很棒，服務貼心，房間乾淨，布局合理|"2021-02-02 23:59:00"|2|2
504020862|"_gf491032127010****"|"winnerzm"|4.5|4|5|5|4|Very Good|"Other"|"Superior Double Room"|"zh"|地理位置優越，就是風景太小|"2021-05-13 23:59:00"|0|2
498342673|"M39640****"|"fivechen"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|位置棒  設施完善，非常好|"2021-05-13 23:59:00"|0|1
460366333|"1331196****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|早餐很好 免費升級到複式雙床房 第二天服務員給了空氣凈化器 很好|"2020-09-16 23:59:00"|6|2
517834607|"M36635****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Double Room"|"zh"|位置好，去天安門步行可到。|"2021-05-10 23:59:00"|0|2
521383692|"M337276****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|衛生乾淨、地段良好。|"2021-07-18 23:59:00"|0|1
468756386|"631003****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|酒店位置挺好的，就在前門大街上，裝修風格很適合年輕人|"2020-11-07 23:59:00"|9|1
505017160|"M56969****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|位置很方便 服務挺好的|"2021-06-22 23:59:00"|1|2
501427715|"631007****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|服務很好，地理位置很方便|"2021-05-29 23:59:00"|1|1
452257936|"guodaoyong****"|"Guangrongshimingzhiyue"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|早餐很豐盛！不能加床，不適合帶孩子。。。接近天安門看升旗儀式很方便|"2020-09-03 23:59:00"|4|1
504634045|"M43208****"|"Daizhuosongshuqulvxing"|4|4|4|4|4|Good|"Business travelers"|"Double Room"|"zh"|馬馬虎虎  房型略緊湊|"2021-06-20 23:59:00"|0|1
416428679|"M13361****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Parent-child Room"|"zh"|早餐很豐盛，中西套餐隨意選擇，位置很好，酒店設計感也特別棒💝下次出行依然會選擇！前台的服務員很熱情！|"2020-05-14 23:59:00"|8|2
543486794|"202103****"|"Bwlu"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|位置很棒，好極了|"2021-09-09 23:59:00"|2|1
486731499|"M302031****"|"GuestUser"|4|4|4|4|4|Good|"Other"|"Multi-level Twin Room"|"zh"|還可以，就是早餐現在不是特別滿意|"2021-03-10 23:59:00"|0|2
497336023|"203905****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|位置不錯，房間適合家庭出遊|"2021-05-03 23:59:00"|0|1
473033622|"_WeChat224228****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Solo travelers"|"Superior Double Room"|"zh"|服務貼心房間整潔，但房間有點緊湊像日本酒店一樣哈哈哈哈|"2020-10-22 23:59:00"|0|1
538580848|"118191****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|環境不錯，很乾凈|"2021-09-08 23:59:00"|2|2
469651360|"_ZFB208810289530****"|"asdweiyi"|5|5|5|5|5|Outstanding|"Family"|"Parent-child Room"|"zh"|前台服務很好、很熱情、出門就是步行街、離地鐵站很近|"2020-11-11 23:59:00"|9|2
518170582|"1364196****"|"hacker31"|3|3|3|3|3||"Family"|"Double Room"|"zh"|放假小，價格貴，一般|"2021-07-10 23:59:00"|0|1
469235906|"288001****"|"XiaomitangStella"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|位置超級方便，出門就是地鐵線，下次來北京還會考慮這裏|"2020-10-30 23:59:00"|6|2
503520088|"M355580****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|很好 很舒服 非常不錯|"2021-06-13 23:59:00"|1|1
570655778|"0000****"|"Yuqianqishipizheng"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|服務很好👍|"2022-01-08 00:00:00"|12|1
575867677|"_WeChat274830****"|"Lucas"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|非常不錯的體驗|"2021-10-11 00:00:00"|0|1
475632692|"_WeChat294547****"|"changtuishushu"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|推薦大家入住   地理環境非常好 早餐豐富|"2020-12-23 23:59:00"|7|2
499683838|"M30300****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Room (2 beds)"|"zh"|不錯。衛生乾淨。服務不錯|"2021-05-19 23:59:00"|1|1
486365637|"M288848****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Double Room"|"zh"|挺好的呢 前台服務特別好 很熱情|"2021-03-04 23:59:00"|1|1
512757542|"M16234****"|"Hefeixiaoshayu"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|服務哥哥姐姐非常熱心|"2021-07-06 23:59:00"|1|1
488045251|"M353247****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|睡的很好很舒適，出遊推薦👍👍👍|"2021-03-19 23:59:00"|1|1
570982738|"M301644****"|"Jane"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|酒店很舒服|"2022-01-04 00:00:00"|10|1
426975237|"_WeChat278594****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|酒店位置超級好，就在北京坊，附近很多咖啡館，服務也很好。價格性價比很好了|"2020-07-30 23:59:00"|5|1
487792731|"_CFT010000001864****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|早餐豐富 地理位置好 服務很好|"2021-03-18 23:59:00"|2|2
475102127|"M238245****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Panoramic Double Room"|"zh"|非常好的一個入住體驗！ 下次來北京還選這裏|"2020-12-18 23:59:00"|7|2
488759813|"M226459****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|出行方便 地理位置好 服務很好|"2021-03-14 23:59:00"|1|1
535122266|"E0110****"|"Kingsleytie"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|周圍方便、環境不錯|"2021-07-26 23:59:00"|2|2
525445168|"201207****"|"Silawangjian"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|地段很好，有點小，|"2021-07-23 23:59:00"|2|2
493711258|"M16409****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|舒適方便，北京出遊住宿首選|"2021-04-16 23:59:00"|1|1
489083854|"M225121****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|房間內空調🈚️冷氣 太熱了！|"2021-03-27 23:59:00"|1|2
476421093|"M244391****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|地理位置方便，出門就是大柵欄，房間很暖和，|"2020-12-09 23:59:00"|4|2
477000954|"M10714****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|房間衛生乾淨 酒店風格年輕 地理位置優越|"2020-12-21 23:59:00"|5|2
482897821|"M250078****"|"Xavier1234"|4.2|4|4|4|5|Good|"Business travelers"|"Double Room"|"zh"|因為疫情 早餐送到餐廳，不是很好！|"2021-01-31 23:59:00"|0|2
496864320|"M220913****"|"Kaixindegong"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|離前門很近，很舒適的一次住宿|"2021-03-23 23:59:00"|0|1
480680990|"M56332****"|"YLL071709120111"|4|4|4|4|4|Good|"Solo travelers"|"Superior Double Room"|"zh"|出行方便，附近有羅森，很適合出遊居住。|"2020-12-31 23:59:00"|2|1
493898196|"100589****"|"1005896693"|4.2|5|4|4|4|Good|"Business travelers"|"Panoramic Double Room"|"zh"|地理位置不錯，在前門大街上|"2021-04-10 23:59:00"|0|2
505346895|"205153****"|"GuestUser"|4.5|4|4|5|5|Very Good|"Friends"|"Superior Double Room"|"zh"|酒店位置不錯，出行很方便|"2021-05-01 17:00:00"|0|1
540189052|"M268484****"|"Axiaoqingxua"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|環境好 服務棒|"2021-09-20 23:59:00"|2|1
491539860|"M251337****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|服務好，環境好，交通方便。|"2021-04-09 23:59:00"|1|1
497734996|"1861258****"|"Bulumufeierdeerzhurong"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|臨時住下，位置好，服務也可以！|"2021-03-02 23:59:00"|0|2
472581832|"E0618****"|"Zongzi"|4.2|4|4|4|5|Good|"Solo travelers"|"Double Room"|"zh"|床墊很舒適。衹是靠中間的房間沒有窗會有點熱|"2020-12-03 23:59:00"|0|1
520374146|"M23416****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Parent-child Room"|"zh"|早餐豐富 房間乾淨|"2021-07-14 23:59:00"|1|1
467162720|"M252824****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|位置很好，且環境不吵鬧，離地鐵就幾十步路，電視棒|"2020-10-28 23:59:00"|10|1
414857584|"_CFT010000002061****"|"captainX"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|酒店很棒，裝修很有特色，乾淨衛生，疫情期間有很多表需要填，前台服務很好，並且贈送咖啡，非常滿意！|"2020-04-28 23:59:00"|10|1
458551200|"203893****"|"WIAN9899"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|交通很方便，出門拐彎就是地鐵。就在前麪步行街上，休閑愜意。|"2020-09-08 23:59:00"|4|2
566360626|"M240172****"|"Jiangshanyidianhong"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|不錯的酒店|"2021-12-12 00:00:00"|5|1
459181920|"_CFT0246647****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|位置很好，在前門大街附近，離大柵欄也很近，屋子乾淨舒服。|"2020-09-11 23:59:00"|5|1
567853524|"_CFT010000001887****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|挺好的一家|"2021-12-10 00:00:00"|5|3
512522065|"M274271****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|服務熱情。挺不錯的|"2021-07-06 23:59:00"|1|1
565908485|"M23851****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|很好很乾凈|"2021-12-09 00:00:00"|4|1
566028330|"M51182****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|非常滿意啊|"2021-12-09 00:00:00"|5|1
494010882|"1396254****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|離天安門很近，值得下次入住|"2021-03-30 23:59:00"|0|1
548205011|"M360410****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Panoramic Double Room"|"zh"|很好很好很好|"2021-10-19 23:59:00"|3|1
424474680|"_WeChat240181****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|前台接待的楊小姐非常好，疫情期間入住給客人很多梳洗包，期待下次來北京|"2020-07-16 23:59:00"|7|1
565220663|"_WeChat223178****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|住的很舒服|"2021-12-03 00:00:00"|5|2
452007502|"M14769****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Business travelers"|"Double Room"|"zh"|位置不錯，服務不錯，早餐也不錯，唯一欠缺的就是隔音差了點|"2020-09-03 23:59:00"|0|1
459195633|"ntsj****"|"Mingming"|4|4|4|4|4|Good|"Other"|"Double Room"|"zh"|位置非常好👍，早餐也不錯！如果隔音做做好就比較完美了！|"2020-09-12 23:59:00"|2|2
476277339|"121363****"|"afanxu"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|房間太熱了 裸睡 oh my god|"2020-12-28 23:59:00"|5|2
561734186|"crisan****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|挺不錯的酒店|"2021-10-15 00:00:00"|2|1
493018168|"M397311****"|"Haicunchanglvxingba"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|聽黨指揮能打勝仗作風優良|"2021-04-14 23:59:00"|1|2
494889684|"M329887****"|"XvX"|4.7|5|5|4|5|Wonderful|"Other"|"Double Room"|"zh"|常客了 但是有時候感覺不受關注|"2021-02-13 23:59:00"|0|2
497619674|"M322743****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|服務態度非常好，環境很乾凈。|"2021-03-03 23:59:00"|0|1
488809774|"M221734****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|交通方便 在周圍逛逛也很好|"2021-03-22 23:59:00"|2|1
485740903|"631010****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|經常來，出行很方便，離地鐵近|"2021-03-02 23:59:00"|3|3
528022740|"M60796****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|服務好，交通方便|"2021-07-24 23:59:00"|2|1
542834578|"M298659****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|房間舒適衛生|"2021-10-06 23:59:00"|2|2
489349529|"_WeChat43494****"|"Xiyoushaonvxixi"|4.5|4|4|5|5|Very Good|"Couples"|"Double Room"|"zh"|服務非常好，地理位置也很好|"2021-03-14 23:59:00"|1|1
487059036|"M39450****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|地點好，環境好，怎麼都好！|"2021-03-12 23:59:00"|2|1
490471641|"M48396****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|各方面都不錯，位置也很好|"2021-04-02 23:59:00"|1|1
494757134|"_WeChat43083****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|非常好，乾淨整潔，舒適|"2021-04-24 23:59:00"|1|2
491145445|"_WeChat253959****"|"BNEhaibiandeGero"|4|4|4|4|4|Good|"Couples"|"Double Room"|"zh"|酒店位置非常方便，很滿意|"2021-04-01 23:59:00"|0|3
493949411|"nan****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|設施齊全  服務貼心 |"2021-04-20 23:59:00"|1|2
545846699|"M315624****"|"GuestUser"|3|3|3|3|3||"Other"|"Double Room"|"zh"|家庭套房還行|"2021-09-27 23:59:00"|0|2
475950197|"1885253****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|出差來住的 房間很滿意 下次還會住|"2020-12-26 23:59:00"|6|1
469458443|"320801****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|位置很好，樓下就是景點 ，地鐵口100米|"2020-11-12 23:59:00"|8|1
502947119|"_WeChat26164****"|"Nannancheng"|5|5|5|5|5|Outstanding|"Other"|"Parent-child Room"|"zh"|地點方便 價格親民|"2021-06-08 23:59:00"|1|1
498185920|"M24333****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|交通便利，去哪都方便|"2021-05-10 23:59:00"|0|3
463135268|"234088****"|"GuestUser"|4.2|4|3|5|5|Good|"Couples"|"Superior Double Room"|"zh"|太小了，最難受的是，廁所的帘子是透明的，哎。。|"2020-10-02 23:59:00"|0|1
569480145|"M221007****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|很不錯的房間|"2021-09-20 00:00:00"|0|1
426279456|"234274****"|"GuestUser"|4|4|4|4|4|Good|"Family"|"Superior Double Room"|"zh"|早餐可以，頂樓有點熱，設施很新，房間麪積迷你款，衹適合夫妻情侶和小娃，地點無敵了|"2020-05-06 23:59:00"|0|2
501954176|"M4723****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|各種設備很新，乾淨|"2021-06-03 23:59:00"|1|2
413914821|"M43655****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|給升級了高級大床房，疫情期間能以這樣的價格訂到還是很不錯的👍👍很乾凈，希望能一直保持呀|"2020-04-16 23:59:00"|8|1
495908882|"205537****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|交通很方便，就在大柵欄|"2021-04-10 23:59:00"|1|2
501699299|"M51549****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|衛生不錯，設施齊全|"2021-06-01 23:59:00"|1|2
501731481|"M234937****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Multi-level Twin Room"|"zh"|衛生挺不錯的，乾淨|"2021-06-01 23:59:00"|1|1
539221103|"M38826****"|"AnonymousUser"|4.7|5|4|5|5|Wonderful|"Couples"|"Double Room"|"zh"|服務熱情周到|"2021-09-12 23:59:00"|2|1
422016021|"_WeChat229349****"|"Sedefushenshihou"|5|5|5|5|5|Outstanding|"Family"|"Panoramic Double Room"|"zh"|距離地鐵站入口非常近哦，酒店樓下有羅森，酒店裝潢和大柵欄景區相得益彰很有老北京四合院的感覺~房間不大，但是非常有設計感~|"2020-01-11 23:59:00"|2|3
484395136|"234278****"|"qaz99"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|交通太方便了，這個地方能有這樣的性價比，難得。|"2020-09-19 23:59:00"|0|2
466390700|"1323353****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|早餐特別豐富，交通便利，出門就是地鐵站。|"2020-10-25 23:59:00"|9|2
499915983|"_WeChat19065****"|"suweiwei"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|很棒 適合商務出差|"2021-05-21 23:59:00"|1|1
469017149|"E5212****"|"Kuailedejiangxiansheng"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|早餐不是很豐富  不過交通出行很方便 |"2020-11-04 23:59:00"|6|1
499616789|"320071****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|乾淨衛生，早餐豐富|"2021-05-18 23:59:00"|1|1
525234837|"_WeChat43716****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Parent-child Room"|"zh"|行李管家很方便|"2021-07-23 23:59:00"|3|1
524898522|"_CFT010000000533****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|很不錯 不錯哦|"2021-07-22 23:59:00"|2|1
448443646|"_WeChat237108****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|挺不錯的，位置和設施都挺好，如果麪積大點就更好了|"2020-08-30 23:59:00"|4|1
498939552|"1986****"|"Michael"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|三人房不錯，躍層。|"2021-05-15 23:59:00"|1|3
462142558|"M226415****"|"bourneah"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|早餐很棒，酒店設施很齊全，室內設計很現代化|"2020-10-02 23:59:00"|2|1
545557034|"M456482****"|"GuestUser"|4|4|4|4|4|Good|"Family"|"Deluxe Room (2 beds)"|"zh"|還算可以吧|"2021-10-15 23:59:00"|0|1
460013230|"M252574****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Other"|"Superior Double Room"|"zh"|位置非常好，前門步行街上，出行方便，值得推薦|"2020-09-18 23:59:00"|2|1
488034255|"M342478****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|非常好，食物的味道不錯|"2021-03-19 23:59:00"|1|1
497741934|"1370260****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Double Room"|"zh"|比較滿意，交通方便|"2021-05-09 23:59:00"|0|1
484895807|"206218****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|前門一帶性價比最高的酒店|"2021-02-22 23:59:00"|3|2
497686366|"M353011****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|超級超級nice！|"2021-05-08 23:59:00"|0|1
544187780|"M16839****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|酒店不錯👍|"2021-10-10 23:59:00"|2|1
463631699|"M1210****"|"lily1211"|5|5|5|5|5|Outstanding|"Solo travelers"|"Panoramic Double Room"|"zh"|離地鐵口很近，在步行街上，房間不大，但設施完備，很安靜|"2020-07-20 23:59:00"|0|2
547237118|"M461324****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Guestroom (2 beds)"|"zh"|整體很不錯|"2021-10-08 23:59:00"|2|1
524525009|"1387588****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|地理位置太好了|"2021-07-11 23:59:00"|1|2
468169325|"_WeChat35831****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Room (2 beds)"|"zh"|服務很好，設施設備都很新穎，值得入住|"2020-11-03 23:59:00"|7|1
487336420|"1864894****"|"Teleimusibiteerkongji"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|服務好，位置優。強推！|"2021-03-13 23:59:00"|2|1
462658324|"M10525****"|"eilena"|4.5|5|4|5|4|Very Good|"Family"|"Double Room"|"zh"|隔音有點差，隔壁說話聲音大一點都能聽到。|"2020-10-03 23:59:00"|0|1
462121570|"M371621****"|"ChrisGaoooo"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|位置很好 交通方便 去天安門廣場故宮很近|"2020-10-02 23:59:00"|4|1
496237247|"_WeChat467445****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|早餐豐富，位置絕佳|"2021-04-30 23:59:00"|1|1
487496651|"M54200****"|"Azulxx"|4.7|5|5|5|4|Wonderful|"Business travelers"|"Panoramic Double Room"|"zh"|位於前門大街樞紐位置，交通便利|"2020-12-16 23:59:00"|0|1
510679878|"_WeChat477715****"|"GuestUser"|4|4|4|4|4|Good|"Family"|"Superior Double Room"|"zh"|房間小    |"2021-07-05 23:59:00"|0|1
467218608|"_WeChat41563****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|很不錯 適合帶孩子 而且位置相當便利|"2020-10-28 23:59:00"|9|1
