id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
486099352|"M12986****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|很舒服的酒店～位置很好離地鐵站特別近|"2021-03-06 23:59:00"|0|1
418616625|"_WeChat13489****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|前台服務很好聲音很隨和貼切，大廳環境很別緻，適合簡單會務，房間設計很溫總體價格實惠，常出差的適合來這。|"2020-06-04 23:59:00"|0|1
569560058|"rainyeye****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|乾淨衛生舒適|"2021-12-22 00:00:00"|0|1
467940074|"M10122****"|"Scott"|4.7|5|5|4|5|Wonderful|"Family"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店很好 服務有待提升 但是酒店設備真心不錯 年輕人多愛住|"2020-10-31 23:59:00"|0|2
489243552|"M18953****"|"Libaijia"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|早餐豐富，有健身房，能洗衣。點贊👍|"2021-03-21 23:59:00"|0|2
494956609|"M11834****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|乾淨，早餐也很好，位置也很好。|"2021-04-23 23:59:00"|0|1
481117563|"good****"|"Ruike3698"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|交通方便，床很舒服，房間雖然小，但不失高級感|"2021-01-11 23:59:00"|0|2
493500699|"_WB11795****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|服務很好，還有免費的飲料已經宵夜|"2021-04-05 23:59:00"|0|1
496422128|"M21432****"|"FKING"|5|5|5|5|5|Outstanding|"Couples"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店位置不錯服務不錯，停車不太方便|"2021-03-19 23:59:00"|0|3
490441941|"1835856****"|"Huluwamaxx"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Family Room"|"zh"|衛生乾淨，房間局促，功能性齊全。|"2021-04-04 23:59:00"|0|2
496129671|"circusmo****"|"hyzhan"|4|4|3|5|4|Good|"Other"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店位置很好，以前經濟型酒店改造的，房間小，服務很好。|"2020-11-16 23:59:00"|0|2
494405307|"M312805****"|"Dazhixiansheng7766"|4.7|4|5|5|5|Wonderful|"Other"|"Superior Family Room"|"zh"|除了房間小一些，沒什麼可挑剔的|"2021-04-20 23:59:00"|0|1
542357880|"M490668****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Deluxe Smart Room (Queen bed)"|"zh"|環境好，房間漂亮|"2021-10-02 23:59:00"|0|1
509651067|"210059****"|"Rwr1221"|4.5|5|4|4|5|Very Good|"Other"|"Superior Double Room"|"zh"|就房間很小 湊合住吧 設施還行|"2021-04-19 23:59:00"|0|2
516792303|"_WeChat47466****"|"Songbei14"|5|5|5|5|5|Outstanding|"Solo travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|位置便利，周邊就是商圈|"2021-07-08 23:59:00"|0|2
472592779|"_M1380193****"|"Choudanbai"|5|5|5|5|5|Outstanding|"Family"|"Superior Family Room"|"zh"|房間雖小，五臟俱全！安靜又溫馨，晚上睡得非常舒服！|"2020-12-03 23:59:00"|0|2
469608658|"jackyzh****"|"woaiyacui"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|總體來說不錯，住着比較舒服，房間不大，適合個人商務出行|"2020-11-11 23:59:00"|0|2
503522571|"M429809****"|"GuestUser"|3.5|4|3|3|4|Fair|"Other"|"Superior Double Room"|"zh"|早餐挺好的  房間有點小|"2021-06-13 23:59:00"|0|1
426384805|"M273825****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|硬件設施很好，很乾凈，如果可以搶到200多的價格的話，就很幸運了👍，很不錯的酒店|"2020-07-29 23:59:00"|0|2
485066615|"_YX19971****"|"Romi1981"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店服務一如既往地好，前台盈盈態度真誠暖心，必須點贊👍🏻|"2020-10-31 23:59:00"|0|3
525848594|"_ceair66026039****"|"Fengfengfengfengfengfengfengfeng"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|位置不錯，很方便，挺好的|"2021-06-11 23:59:00"|0|2
464998061|"1376129****"|"Yijin"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|早餐中西式都有，還算豐富。房間麪積比較小，加床的可能性不大。|"2020-10-12 23:59:00"|0|1
472075290|"118292****"|"suke3982"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|在機場快線三元橋站附近，交通方便，酒店環境設施OK|"2020-11-29 23:59:00"|0|2
496896304|"M48665****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Smart Room (Queen bed)"|"zh"|早餐豐富，交通便利，設施完備|"2021-05-01 23:59:00"|0|1
496771296|"_ZFB416112****"|"7017"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|還不錯 特別是離地鐵站很方便|"2021-05-01 23:59:00"|0|1
472692154|"118825****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|早餐豐富，大廳有娛樂設施，孩子很喜歡，離地鐵口很近，出行方便。|"2020-10-03 23:59:00"|0|1
484678278|"M13415****"|"GuestUser"|4.7|5|5|4|5|Wonderful|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|地理位置極佳，邊上就是三元橋地鐵站。|"2021-02-22 23:59:00"|0|1
506140589|"M9472****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|早餐不錯，房間很乾凈！|"2021-07-02 23:59:00"|0|2
506342445|"huangtu****"|"Pudongandongni"|4|4|4|4|4|Good|"Other"|"Superior Double Room"|"zh"|乾淨，位置好，房間小了點|"2021-06-09 23:59:00"|0|1
504998961|"1800681****"|"Xu"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店房間不大，但五臟俱全|"2021-06-08 23:59:00"|0|3
473159159|"300139****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|交通方便 環境乾淨 服務優秀 還可健身 不錯不錯|"2020-12-07 23:59:00"|0|2
499106466|"_WeChat239504****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|走廊的機器人跑來跑去很可愛|"2021-05-17 23:59:00"|0|2
442642632|"M21018****"|"he127"|4.5|5|4|4|5|Very Good|"Business travelers"|"Superior Double Room"|"zh"|酒店的位置在三元橋地鐵站附近，從機場坐機場快線很方便，步行十幾分鐘即可。酒店環境和房間設計很有時代元素。|"2020-05-16 23:59:00"|0|1
469377768|"M48372****"|"fantasy05A24"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店很現代，設施很好，晚上安靜，出行距離地鐵站稍微有點遠。|"2020-10-16 23:59:00"|0|2
469622637|"205370****"|"GuestUser"|4|5|3|3|5|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|攜程預訂居然十二點退房。。。天天出差的我驚呆了。。。|"2020-11-13 23:59:00"|0|3
484124171|"121731****"|"Cuixiaoer"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|已經兩次入住，酒店衛生和設施都不錯，樓下有餐廳吃飯|"2020-11-23 23:59:00"|0|1
505806439|"M35137****"|"Wojiushiwo002"|5|5|5|5|5|Outstanding|"Couples"|"Deluxe Smart Room (Queen bed)"|"zh"|位置便利，服務周到，很火爆|"2021-05-14 23:59:00"|0|2
496926588|"_CFT010000001411****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|酒店很不錯，就是隔音有待加強|"2021-04-24 23:59:00"|0|1
569563526|"1380128****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|特別棒的商務酒店！|"2021-08-19 00:00:00"|0|2
494602976|"300260****"|"GuestUser"|2.7|3|1|4|3||"Booked for others"|"Superior Double Room"|"zh"|房間太小太小，和攜程網上不符|"2021-04-23 23:59:00"|0|2
488378934|"_WeChat223363****"|"Qianchuanxueman"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|配套設施條件不錯 citigo是我一直信賴的酒店品牌 |"2020-10-31 23:59:00"|0|2
540614666|"M420232****"|"GuestUser"|4|4|4|4|4|Good|"Family"|"Deluxe Smart Room (Queen bed)"|"zh"|就是房間很小很小|"2021-09-17 23:59:00"|0|1
541972260|"203980****"|"GuestUser"|4.5|4|4|5|5|Very Good|"Business travelers"|"Superior Double Room"|"zh"|房間太小，價格不便宜|"2021-07-20 23:59:00"|0|1
537652705|"1876812****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|總體來說還可以，就是小了一點|"2021-04-22 23:59:00"|0|1
428572641|"M226044****"|"cm"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|因為六點就要出發   早餐七點開始    餐廳特別準備了打包早餐   感謝|"2020-08-08 23:59:00"|0|1
456311878|"M222538****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|條件不錯，服務也很好，早餐一般但也還行，晚上十點到十一點有免費宵夜|"2020-09-07 23:59:00"|0|2
443473288|"M222279****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|房間雖然不是很大 但是很溫馨 非常棒 已經入住了兩次了 下次還會繼續入住|"2020-08-14 23:59:00"|0|2
570932772|"D2099****"|"Yigongshihanxin"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|很舒服很不錯|"2021-12-01 00:00:00"|0|2
543602547|"300975****"|"Jackjiao"|4.2|4|4|4|5|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|整體感覺還不錯！|"2021-09-14 23:59:00"|0|3
487534687|"320041****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|除了房間有點小，其他都是滿分💯！|"2021-03-14 23:59:00"|0|1
497437652|"M312747****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|宵夜免費雞湯小餛燉 帶勁 |"2021-05-07 23:59:00"|0|1
486082493|"1504032****"|"Achaigeluosichahetai"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|挺好的 北京寸土寸金 房間很正常 但是設施不錯|"2020-12-07 23:59:00"|0|2
500958521|"205817****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|就是wifi需要改進。。|"2021-05-26 23:59:00"|0|1
498276691|"conniez****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|坐機場快線去趕飛機太方便了|"2021-05-04 23:59:00"|0|1
428914207|"M39718****"|"Yiteai"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|地段ok，環境ok，衛生ok，有健身房還可以打檯球，早餐也不錯，總體優秀|"2020-08-08 23:59:00"|0|1
504097347|"M355580****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|有機器人送餐！床很舒服|"2021-06-17 23:59:00"|0|1
420327824|"_WeChat226848****"|"GuestUser"|3.5|5|4|4|1|Fair|"Business travelers"|"Superior Double Room"|"zh"|之前忘記點評了，這次又要預訂北京的酒店才想起來寫。缺點：衛生不咋地，床單上有毛髮，房間比較小。優點：早餐挺豐富，硬件品質挺不錯，公區衛生間還用的戴森的水龍頭。|"2020-01-12 23:59:00"|0|2
503763147|"M273682****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|環境設計感都很好很乾凈|"2021-06-15 23:59:00"|0|2
486681505|"E6658****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|三元橋地鐵站旁邊,趕飛機很好的選擇|"2021-02-20 23:59:00"|0|1
516807401|"M282231****"|"Huahong"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|環境好，乾淨整潔舒適|"2021-07-10 23:59:00"|0|2
556241038|"105126****"|"Lizhiyongxiansheng"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|地段無敵 方便|"2021-10-12 23:59:00"|0|2
417697655|"E0264****"|"Mumuaichirou"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|服務相當好 疫情期間每位住客都要登記信息 整晚或小時房我都住過 好評 下次要早點入住體驗健身房|"2020-05-27 23:59:00"|0|1
501287030|"M301508****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Smart Room (Queen bed)"|"zh"|性價比極高，很新穎，很不錯|"2021-05-01 23:59:00"|0|2
496746714|"118406****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|有停車場，大床房房間有點小|"2021-05-01 23:59:00"|0|1
474032689|"M46608****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|每次去北京都訂這家 去機場方便 還有健身房。|"2020-12-13 23:59:00"|0|1
467229533|"M13379****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|房間很乾凈 打掃很及時 內部布局很合理 離地鐵站很近|"2020-10-28 23:59:00"|0|2
500183193|"1850175****"|"YexianshengY"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|環境還算不錯，早餐有點少|"2021-05-20 23:59:00"|0|2
468653702|"_WeChat226993****"|"GuestUser"|4.7|5|5|4|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|設施很棒，床也很舒服！地理位置也極好，下次還會選擇|"2020-11-07 23:59:00"|0|2
554779820|"M53283****"|"Jewelli"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|好好好好好，不錯的|"2021-08-03 23:59:00"|0|1
570172211|"170708****"|"yangyaohong"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|位置服務非常好|"2021-10-09 00:00:00"|0|2
555317459|"M330965****"|"Suolanuosimaliang"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|環境不錯也很方便！|"2021-08-02 23:59:00"|0|2
476856956|"1376081****"|"Kakaxi1111"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|特別適合年輕人住的酒店，乾淨衛生，也可以認識朋友！|"2020-11-05 23:59:00"|0|1
532575963|"M283982****"|"Xiaokelianpipi"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|環境很不錯  乾淨|"2021-08-01 23:59:00"|0|1
502914226|"M15255****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間簡潔衛生，經濟實惠|"2021-06-09 23:59:00"|0|2
542865866|"M337818****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|喜歡喜歡喜歡！|"2021-10-06 23:59:00"|0|2
473309201|"M225765****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|在北京住過的最好的酒店了，下次去北京還願意來|"2020-12-07 23:59:00"|0|2
426293072|"1867888****"|"Huazi"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|室內裝修都是全新的，自動化水平很高，電燈是感應的，夜間去廁所不用找開關了|"2020-07-29 23:59:00"|0|1
487517345|"_WeChat42452****"|"Violagugu"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|房間小一些，其他都非常好，和圖片上一樣的|"2020-12-31 23:59:00"|0|1
494707286|"_WeChat399911****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|服務態度非常好，環境也不錯|"2021-04-23 23:59:00"|0|1
473170617|"guolichen****"|"Guoguo"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|離地鐵很近。離首都機場很方便。酒店還有宵夜很貼心|"2020-11-12 23:59:00"|0|2
474561892|"_YX17232****"|"godsea"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|非常不錯的酒店，樓道經常能看到機器人送餐。|"2020-12-17 23:59:00"|0|1
493247774|"M293049****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|給人好年輕的感覺 極具設計感|"2021-04-03 23:59:00"|0|1
518360318|"1362195****"|"Anthonykuang"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|乾淨 整潔 微笑服務|"2021-07-01 14:00:00"|0|1
498380067|"1380345****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Deluxe Smart Room (Queen bed)"|"zh"|很好 該有的都有 小而精|"2021-05-13 23:59:00"|0|2
505735475|"M221988****"|"Annasikaoergande"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|不錯！ 住了很多次了|"2021-06-29 23:59:00"|0|2
535888441|"M60410****"|"Doudou624"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Family Room"|"zh"|雖然很小，但很精緻！|"2021-06-28 23:59:00"|0|2
503608087|"1375518****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店位置便利，服務不錯|"2021-06-02 23:59:00"|0|3
514389389|"_WeChat52541****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|非常不錯的酒店下次再來|"2021-06-02 23:59:00"|0|1
499378695|"1388976****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間稍微小了一點，其他都還好！|"2021-03-12 23:59:00"|0|2
472210323|"_ZFB208800213700****"|"Xinkaihexiaobawang"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|離首都機場線非常近，趕早班機30分鐘內很方便|"2020-11-29 23:59:00"|0|1
443476778|"_WeChat60905****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店地理位置很好，設施齊全，免費領取早餐，服務態度很好，值得推薦|"2020-08-21 23:59:00"|0|1
485159438|"M300796****"|"GuestUser"|3.7|4|4|3|4|Fair|"Business travelers"|"Superior Double Room"|"zh"|服務質量沒有保持水平，時好時壞。|"2021-02-18 23:59:00"|0|1
535889933|"M28584****"|"Beiyiqidegongzhu"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|酒店服務非常周到|"2021-08-19 23:59:00"|0|2
462870974|"M15043****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|適合年輕人入住的酒店，早餐到很晚，還有夜宵。健身房洗衣房都有|"2020-09-04 23:59:00"|0|2
473442959|"M29007****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|位置方便，早餐很贊，酒店風格設計很年輕現代|"2020-12-07 23:59:00"|0|2
473299442|"_M1381002****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店位置很好，交通便利，很滿意，下次還要住|"2020-12-07 23:59:00"|0|1
477208150|"3257****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|性價比高、交通方便，近機場快線。推薦。|"2021-01-02 23:59:00"|0|2
492647792|"201160****"|"Xingwenguanying"|4.5|5|4|4|5|Very Good|"Business travelers"|"Superior Double Room"|"zh"|不錯的地方，下次會再來住的|"2021-04-12 23:59:00"|0|1
503172896|"M44113****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|都沒有問題。 早餐很好！|"2021-05-03 23:59:00"|0|2
468035636|"_WeChat33800****"|"sojumunbu"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|不錯 就是樓上洗漱能聽到下水管的排水聲很難受聲音|"2020-11-01 23:59:00"|0|1
496713548|"M471180****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Smart Room (Queen bed)"|"zh"|還不錯，床很軟，服務很好|"2021-05-02 23:59:00"|0|1
568421518|"_WeChat249480****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|不錯不錯，挺好的|"2021-08-18 00:00:00"|0|1
539925218|"_WeChat352162****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|很好！就是空間好小！|"2021-06-19 23:59:00"|0|2
422700448|"M37013****"|"Fengyundabao"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|非常棒的體驗，每次都住他們家，價格合理，智能化控制，🛏️很舒服，有健身房、洗衣房！|"2020-06-11 23:59:00"|0|1
476535098|"M229323****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|酒店地理位置優越，床很舒服，衛浴不錯。|"2020-12-31 23:59:00"|0|1
452237398|"_WeChat29685****"|"sffdgg"|2.5|3|3|1|3||"Other"|"Superior Double Room"|"zh"|3星級的設施 1星級的服務 垃圾前台 送個外賣磨蹭送1個小時|"2020-09-01 23:59:00"|4|2
567501193|"1807327****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|很棒的酒店|"2021-12-19 00:00:00"|0|2
522532334|"1367911****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|環境不錯，房間不大。|"2021-06-18 23:59:00"|0|2
465890463|"nita****"|"nicolag"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|規模不大 但是該要的基本設施都有  我愛用跑步機器|"2020-10-19 23:59:00"|0|1
495719921|"D2342****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|免費宵夜，門庭的桌游很👍|"2021-04-30 23:59:00"|0|2
504485220|"M467295****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|有早餐，晚上還有餛飩|"2021-06-17 23:59:00"|0|1
504703258|"1360212****"|"Dezhongjingke"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|房間乾淨、健身房不錯|"2021-06-17 23:59:00"|0|3
579672132|"1383111****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|還不錯哦哦|"2021-12-17 00:00:00"|0|3
478005622|"118609****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店服務很好，早餐也不錯，性價比高！|"2021-01-11 23:59:00"|0|2
464771777|"_WeChat58214****"|"GuestUser"|4.2|4|4|4|5|Good|"Business travelers"|"Superior Double Room"|"zh"|房間有點小，但是設施設備全、新，適合短期出差住宿。|"2020-10-16 23:59:00"|0|1
484693306|"M39635****"|"Yutian"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|地理位置好，挺高科技，就是房間有點小，整體挺乾淨舒適的|"2020-09-25 23:59:00"|0|2
489226024|"_WeChat221998****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Couples"|"Superior Double Room"|"zh"|服務員幫忙收了房間裏落下的飾品感覺很好。|"2020-12-13 23:59:00"|0|1
495719870|"200655****"|"Xuridongsheng"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|很不錯，坐機場快軌很方便|"2021-04-26 23:59:00"|0|1
490990173|"_WeChat49858****"|"zizichou1229"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|每到北京必住的酒店，可以接待外賓，服務很棒，位置佳|"2020-10-14 23:59:00"|0|2
503496673|"M15934****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|非常棒，滿足大部分需要|"2021-05-18 23:59:00"|0|2
470323839|"115106****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|位置靠近地鐵站挺方便，房間不大，衹是住宿而已|"2020-11-16 23:59:00"|0|2
507593192|"118874****"|"happyhappyxin"|4|4|4|4|4|Good|"Other"|"Superior Double Room"|"zh"|精品酒店 適合年輕人|"2021-06-10 23:59:00"|0|1
463818128|"E0012****"|"Chengbuxiaohe"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|早餐一般，不能加床，帶娃合適，位置特別好，設施齊全|"2020-10-09 23:59:00"|0|1
489627717|"285041****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|離地鐵很近 就是空調不是很涼快|"2021-02-20 23:59:00"|0|2
498542163|"M59352****"|"Kalaierzhannifu"|4.7|4|5|5|5|Wonderful|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|挺好，就是房間有點壓抑|"2021-05-12 23:59:00"|0|2
458516373|"_M1582107****"|"Canhe"|4.7|5|5|4|5|Wonderful|"Solo travelers"|"Superior Double Room"|"zh"|符合現代年輕人的審美和作息 門口就是地鐵站 去哪裡都方便|"2020-09-07 23:59:00"|0|2
476548768|"_WeChat223326****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|早餐超級豐富，房間很乾凈，設施很齊全|"2020-12-31 23:59:00"|0|1
465092947|"E0102****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|房間舒服，科技感十足，早餐時間可到十二點，非常好|"2020-10-15 23:59:00"|0|2
472518982|"1387276****"|"dahua801110"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店交通便利，環境好。周圍陪套設施齊全。|"2020-12-02 23:59:00"|0|1
462860274|"1376151****"|"XiangrikuiSX"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店時尚智能，設計新潮，設施便捷，位置也不錯，推薦|"2020-10-04 23:59:00"|0|2
466756343|"M224002****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|除了房間有點小 其他基本無可挑剔 適合1-2人|"2020-10-26 23:59:00"|0|2
496591875|"5369****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|很溫馨的酒店！很人性化服務！|"2021-03-06 23:59:00"|0|2
497773902|"1391008****"|"Linglushikeer"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|早餐非常好，房間很舒服|"2021-05-08 23:59:00"|0|2
498036057|"M276133****"|"Lotushuahua"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|除了房間小一點 都很好|"2021-05-08 23:59:00"|0|2
471468366|"M19185****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|房間較小，但是整體環境和設施還是非常不錯的。|"2020-11-06 23:59:00"|0|2
